date,open,high,low,close,volume
20200709T,51.1,51.1,51.1,51.1,0
20200710T,54.11,54.11,54.11,54.11,0
20200713T,55.75,55.75,55.75,55.75,0
20200714T,43.23,43.23,43.23,43.23,0
20200715T,64.74,64.74,64.74,64.74,0
20200716T,64.54,64.54,64.54,64.54,0
20200717T,62.41,62.41,62.41,62.41,0
20200720T,70.46,70.46,70.46,70.46,0
20200721T,71.95,71.95,71.95,71.95,0
20200722T,61.86,61.86,61.86,61.86,0
20200723T,52.94,52.94,52.94,52.94,0
20200724T,61.53,61.53,61.53,61.53,0
20200727T,67.29,67.29,67.29,67.29,0
20200728T,64.41,64.41,64.41,64.41,0
20200729T,50.56,50.56,50.56,50.56,0
20200730T,39.4,39.4,39.4,39.4,0
20200731T,44.75,44.75,44.75,44.75,0
20200803T,56.87,56.87,56.87,56.87,0
20200804T,60.0,60.0,60.0,60.0,0
20200805T,68.16,68.16,68.16,68.16,0
20200806T,60.37,60.37,60.37,60.37,0
20200807T,82.64,82.64,82.64,82.64,0
20200810T,60.93,60.93,60.93,60.93,0
20200811T,71.47,71.47,71.47,71.47,0
20200812T,50.29,50.29,50.29,50.29,0
20200813T,42.26,42.26,42.26,42.26,0
20200814T,55.3,55.3,55.3,55.3,0
20200817T,54.91,54.91,54.91,54.91,0
20200818T,57.64,57.64,57.64,57.64,0
20200819T,50.49,50.49,50.49,50.49,0
20200820T,51.64,51.64,51.64,51.64,0
20200821T,58.16,58.16,58.16,58.16,0
20200824T,59.2,59.2,59.2,59.2,0
20200825T,55.94,55.94,55.94,55.94,0
20200826T,48.79,48.79,48.79,48.79,0
20200827T,59.74,59.74,59.74,59.74,0
20200828T,56.14,56.14,56.14,56.14,0
20200831T,77.75,77.75,77.75,77.75,0
20200901T,61.21,61.21,61.21,61.21,0
20200902T,58.71,58.71,58.71,58.71,0
20200903T,37.37,37.37,37.37,37.37,0
20200904T,85.48,85.48,85.48,85.48,0
20200907T,69.56,69.56,69.56,69.56,0
20200908T,67.7,67.7,67.7,67.7,0
20200909T,51.71,51.71,51.71,51.71,0
20200910T,71.05,71.05,71.05,71.05,0
20200911T,48.42,48.42,48.42,48.42,0
20200914T,52.35,52.35,52.35,52.35,0
20200915T,65.71,65.71,65.71,65.71,0
20200916T,68.81,68.81,68.81,68.81,0
20200917T,57.55,57.55,57.55,57.55,0
20200918T,61.08,61.08,61.08,61.08,0
20200921T,49.68,49.68,49.68,49.68,0
20200922T,54.36,54.36,54.36,54.36,0
20200923T,57.94,57.94,57.94,57.94,0
20200924T,53.9,53.9,53.9,53.9,0
20200925T,55.25,55.25,55.25,55.25,0
20200928T,28.75,28.75,28.75,28.75,0
20200929T,67.51,67.51,67.51,67.51,0
20200930T,53.91,53.91,53.91,53.91,0
20201001T,82.52,82.52,82.52,82.52,0
20201005T,51.74,51.74,51.74,51.74,0
20201006T,82.19,82.19,82.19,82.19,0
20201007T,61.64,61.64,61.64,61.64,0
20201008T,74.44,74.44,74.44,74.44,0
20201009T,76.13,76.13,76.13,76.13,0
20201012T,79.4,79.4,79.4,79.4,0
20201013T,87.77,87.77,87.77,87.77,0
20201014T,64.34,64.34,64.34,64.34,0
20201015T,72.63,72.63,72.63,72.63,0
20201016T,80.56,80.56,80.56,80.56,0
20201019T,86.26,86.26,86.26,86.26,0
20201020T,73.21,73.21,73.21,73.21,0
20201021T,71.5,71.5,71.5,71.5,0
20201022T,67.74,67.74,67.74,67.74,0
20201023T,64.77,64.77,64.77,64.77,0
20201026T,86.66,86.66,86.66,86.66,0
20201027T,71.08,71.08,71.08,71.08,0
20201028T,71.59,71.59,71.59,71.59,0
20201029T,57.84,57.84,57.84,57.84,0
20201030T,33.1,33.1,33.1,33.1,0
20201102T,76.35,76.35,76.35,76.35,0
20201103T,33.66,33.66,33.66,33.66,0
20201104T,33.25,33.25,33.25,33.25,0
20201105T,23.87,23.87,23.87,23.87,0
20201106T,58.6,58.6,58.6,58.6,0
20201109T,68.26,68.26,68.26,68.26,0
20201110T,38.75,38.75,38.75,38.75,0
20201111T,52.8,52.8,52.8,52.8,0
20201112T,75.96,75.96,75.96,75.96,0
20201113T,71.38,71.38,71.38,71.38,0
20201116T,75.43,75.43,75.43,75.43,0
20201117T,65.82,65.82,65.82,65.82,0
20201118T,26.6,26.6,26.6,26.6,0
20201119T,45.04,45.04,45.04,45.04,0
20201120T,22.85,22.85,22.85,22.85,0
20201123T,50.6,50.6,50.6,50.6,0
20201124T,71.67,71.67,71.67,71.67,0
20201125T,85.43,85.43,85.43,85.43,0
20201126T,58.94,58.94,58.94,58.94,0
20201127T,70.17,70.17,70.17,70.17,0
20201130T,70.17,70.17,70.17,70.17,0
20201201T,54.37,54.37,54.37,54.37,0
20201202T,74.37,74.37,74.37,74.37,0
20201203T,52.35,52.35,52.35,52.35,0
20201204T,68.01,68.01,68.01,68.01,0
20201207T,55.14,55.14,55.14,55.14,0
20201208T,59.55,59.55,59.55,59.55,0
20201209T,69.41,69.41,69.41,69.41,0
20201210T,41.26,41.26,41.26,41.26,0
20201211T,35.46,35.46,35.46,35.46,0
20201214T,51.9,51.9,51.9,51.9,0
20201215T,57.94,57.94,57.94,57.94,0
20201216T,45.54,45.54,45.54,45.54,0
20201217T,49.75,49.75,49.75,49.75,0
20201218T,55.49,55.49,55.49,55.49,0
20201221T,54.48,54.48,54.48,54.48,0
20201222T,27.27,27.27,27.27,27.27,0
20201223T,62.87,62.87,62.87,62.87,0
20201224T,39.81,39.81,39.81,39.81,0
20201225T,39.81,39.81,39.81,39.81,0
20201228T,57.29,57.29,57.29,57.29,0
20201229T,83.12,83.12,83.12,83.12,0
20201230T,72.75,72.75,72.75,72.75,0
20201231T,43.32,43.32,43.32,43.32,0
20210101T,43.2,43.2,43.2,43.2,0
20210104T,54.9,54.9,54.9,54.9,0
20210105T,68.54,68.54,68.54,68.54,0
20210106T,50.28,50.28,50.28,50.28,0
20210107T,58.43,58.43,58.43,58.43,0
20210108T,67.01,67.01,67.01,67.01,0
20210111T,54.63,54.63,54.63,54.63,0
20210112T,62.41,62.41,62.41,62.41,0
20210113T,54.42,54.42,54.42,54.42,0
20210114T,49.64,49.64,49.64,49.64,0
20210115T,68.92,68.92,68.92,68.92,0
20210118T,90.67,90.67,90.67,90.67,0
20210119T,49.84,49.84,49.84,49.84,0
20210120T,62.88,62.88,62.88,62.88,0
20210121T,47.68,47.68,47.68,47.68,0
20210122T,33.68,33.68,33.68,33.68,0
20210125T,13.39,13.39,13.39,13.39,0
20210127T,24.62,24.62,24.62,24.62,0
20210128T,54.54,54.54,54.54,54.54,0
20210129T,57.63,57.63,57.63,57.63,0
20210201T,45.46,45.46,45.46,45.46,0
20210202T,62.44,62.44,62.44,62.44,0
20210203T,61.25,61.25,61.25,61.25,0
20210204T,61.07,61.07,61.07,61.07,0
20210205T,65.51,65.51,65.51,65.51,0
20210208T,64.29,64.29,64.29,64.29,0
20210209T,44.34,44.34,44.34,44.34,0
20210210T,38.2,38.2,38.2,38.2,0
20210211T,77.0,77.0,77.0,77.0,0
20210212T,70.47,70.47,70.47,70.47,0
20210215T,44.98,44.98,44.98,44.98,0
20210216T,47.11,47.11,47.11,47.11,0
20210217T,51.52,51.52,51.52,51.52,0
20210218T,60.15,60.15,60.15,60.15,0
20210219T,43.66,43.66,43.66,43.66,0
20210222T,79.42,79.42,79.42,79.42,0
20210223T,62.76,62.76,62.76,62.76,0
20210224T,54.94,54.94,54.94,54.94,0
20210225T,29.89,29.89,29.89,29.89,0
20210226T,63.38,63.38,63.38,63.38,0
20210301T,71.17,71.17,71.17,71.17,0
20210302T,53.94,53.94,53.94,53.94,0
20210303T,90.1,90.1,90.1,90.1,0
20210304T,65.58,65.58,65.58,65.58,0
20210305T,50.55,50.55,50.55,50.55,0
20210308T,64.66,64.66,64.66,64.66,0
20210309T,49.88,49.88,49.88,49.88,0
20210310T,83.99,83.99,83.99,83.99,0
20210311T,83.99,83.99,83.99,83.99,0
20210312T,40.5,40.5,40.5,40.5,0
20210315T,50.18,50.18,50.18,50.18,0
20210316T,43.02,43.02,43.02,43.02,0
20210317T,62.92,62.92,62.92,62.92,0
20210318T,25.82,25.82,25.82,25.82,0
20210319T,43.02,43.02,43.02,43.02,0
20210322T,43.95,43.95,43.95,43.95,0
20210323T,42.16,42.16,42.16,42.16,0
20210324T,77.76,77.76,77.76,77.76,0
20210325T,53.37,53.37,53.37,53.37,0
20210326T,97.63,97.63,97.63,97.63,0
20210329T,97.63,97.63,97.63,97.63,0
20210330T,66.6,66.6,66.6,66.6,0
20210331T,80.89,80.89,80.89,80.89,0
20210401T,43.12,43.12,43.12,43.12,0
20210402T,43.12,43.12,43.12,43.12,0
20210405T,66.2,66.2,66.2,66.2,0
20210406T,53.5,53.5,53.5,53.5,0
20210407T,75.0,75.0,75.0,75.0,0
20210408T,55.29,55.29,55.29,55.29,0
20210409T,66.15,66.15,66.15,66.15,0
20210412T,62.39,62.39,62.39,62.39,0
20210413T,52.24,52.24,52.24,52.24,0
20210414T,52.24,52.24,52.24,52.24,0
20210415T,55.91,55.91,55.91,55.91,0
20210416T,61.32,61.32,61.32,61.32,0
20210419T,90.52,90.52,90.52,90.52,0
20210420T,65.45,65.45,65.45,65.45,0
20210421T,65.45,65.45,65.45,65.45,0
20210422T,54.02,54.02,54.02,54.02,0
20210423T,52.11,52.11,52.11,52.11,0
20210426T,61.17,61.17,61.17,61.17,0
20210427T,23.21,23.21,23.21,23.21,0
20210428T,57.4,57.4,57.4,57.4,0
20210429T,60.55,60.55,60.55,60.55,0
20210430T,54.91,54.91,54.91,54.91,0
20210503T,57.59,57.59,57.59,57.59,0
20210504T,54.91,54.91,54.91,54.91,0
20210505T,78.15,78.15,78.15,78.15,0
20210506T,71.04,71.04,71.04,71.04,0
20210507T,74.94,74.94,74.94,74.94,0
20210510T,70.7,70.7,70.7,70.7,0
20210511T,61.01,61.01,61.01,61.01,0
20210512T,70.05,70.05,70.05,70.05,0
20210513T,70.05,70.05,70.05,70.05,0
20210514T,44.98,44.98,44.98,44.98,0
20210517T,78.03,78.03,78.03,78.03,0
20210518T,35.54,35.54,35.54,35.54,0
20210519T,41.98,41.98,41.98,41.98,0
20210520T,55.81,55.81,55.81,55.81,0
20210521T,67.38,67.38,67.38,67.38,0
20210524T,55.87,55.87,55.87,55.87,0
20210525T,56.9,56.9,56.9,56.9,0
20210526T,73.13,73.13,73.13,73.13,0
20210527T,64.87,64.87,64.87,64.87,0
20210528T,56.38,56.38,56.38,56.38,0
20210531T,50.32,50.32,50.32,50.32,0
20210601T,75.87,75.87,75.87,75.87,0
20210602T,76.24,76.24,76.24,76.24,0
20210603T,44.11,44.11,44.11,44.11,0
20210604T,45.32,45.32,45.32,45.32,0
20210607T,52.88,52.88,52.88,52.88,0
20210608T,58.58,58.58,58.58,58.58,0
20210609T,54.29,54.29,54.29,54.29,0
20210610T,59.58,59.58,59.58,59.58,0
20210611T,55.53,55.53,55.53,55.53,0
20210614T,68.26,68.26,68.26,68.26,0
20210615T,47.31,47.31,47.31,47.31,0
20210616T,64.11,64.11,64.11,64.11,0
20210617T,77.77,77.77,77.77,77.77,0
20210618T,71.95,71.95,71.95,71.95,0
20210621T,72.47,72.47,72.47,72.47,0
20210622T,73.8,73.8,73.8,73.8,0
20210623T,83.87,83.87,83.87,83.87,0
20210624T,81.91,81.91,81.91,81.91,0
20210625T,83.49,83.49,83.49,83.49,0
20210628T,48.34,48.34,48.34,48.34,0
20210629T,55.58,55.58,55.58,55.58,0
20210630T,51.07,51.07,51.07,51.07,0
20210701T,69.81,69.81,69.81,69.81,0
20210702T,66.05,66.05,66.05,66.05,0
20210705T,40.13,40.13,40.13,40.13,0
20210706T,31.18,31.18,31.18,31.18,0
20210707T,48.55,48.55,48.55,48.55,0
20210708T,54.71,54.71,54.71,54.71,0
20210709T,21.31,21.31,21.31,21.31,0
20210712T,51.72,51.72,51.72,51.72,0
20210713T,59.56,59.56,59.56,59.56,0
20210714T,51.07,51.07,51.07,51.07,0
20210715T,47.32,47.32,47.32,47.32,0
20210716T,53.83,53.83,53.83,53.83,0
20210719T,76.31,76.31,76.31,76.31,0
20210720T,55.67,55.67,55.67,55.67,0
20210721T,55.67,55.67,55.67,55.67,0
20210722T,47.74,47.74,47.74,47.74,0
20210723T,46.39,46.39,46.39,46.39,0
20210726T,55.63,55.63,55.63,55.63,0
20210727T,62.82,62.82,62.82,62.82,0
20210728T,54.73,54.73,54.73,54.73,0
20210729T,67.46,67.46,67.46,67.46,0
20210730T,70.2,70.2,70.2,70.2,0
20210802T,74.2,74.2,74.2,74.2,0
20210803T,48.74,48.74,48.74,48.74,0
20210804T,54.25,54.25,54.25,54.25,0
20210805T,42.31,42.31,42.31,42.31,0
20210806T,22.93,22.93,22.93,22.93,0
20210809T,43.21,43.21,43.21,43.21,0
20210810T,45.46,45.46,45.46,45.46,0
20210811T,48.23,48.23,48.23,48.23,0
20210812T,37.16,37.16,37.16,37.16,0
20210813T,66.56,66.56,66.56,66.56,0
20210816T,56.93,56.93,56.93,56.93,0
20210817T,43.58,43.58,43.58,43.58,0
20210818T,75.68,75.68,75.68,75.68,0
20210819T,75.68,75.68,75.68,75.68,0
20210820T,81.52,81.52,81.52,81.52,0
20210823T,67.65,67.65,67.65,67.65,0
20210824T,66.44,66.44,66.44,66.44,0
20210825T,36.21,36.21,36.21,36.21,0
20210826T,44.99,44.99,44.99,44.99,0
20210827T,58.53,58.53,58.53,58.53,0
20210830T,52.73,52.73,52.73,52.73,0
20210831T,48.83,48.83,48.83,48.83,0
20210901T,69.33,69.33,69.33,69.33,0
20210902T,60.38,60.38,60.38,60.38,0
20210903T,44.48,44.48,44.48,44.48,0
20210906T,65.22,65.22,65.22,65.22,0
20210907T,56.77,56.77,56.77,56.77,0
20210908T,70.58,70.58,70.58,70.58,0
20210909T,63.85,63.85,63.85,63.85,0
20210910T,63.85,63.85,63.85,63.85,0
20210913T,45.01,45.01,45.01,45.01,0
20210914T,62.69,62.69,62.69,62.69,0
20210915T,43.98,43.98,43.98,43.98,0
20210916T,51.39,51.39,51.39,51.39,0
20210917T,57.61,57.61,57.61,57.61,0
20210920T,53.09,53.09,53.09,53.09,0
20210921T,24.68,24.68,24.68,24.68,0
20210922T,40.97,40.97,40.97,40.97,0
20210923T,60.72,60.72,60.72,60.72,0
20210924T,57.38,57.38,57.38,57.38,0
20210927T,50.92,50.92,50.92,50.92,0
20210928T,44.81,44.81,44.81,44.81,0
20210929T,46.12,46.12,46.12,46.12,0
20210930T,49.25,49.25,49.25,49.25,0
20211001T,45.71,45.71,45.71,45.71,0
20211004T,73.17,73.17,73.17,73.17,0
20211005T,24.64,24.64,24.64,24.64,0
20211006T,39.33,39.33,39.33,39.33,0
20211007T,40.59,40.59,40.59,40.59,0
20211008T,43.23,43.23,43.23,43.23,0
20211011T,38.44,38.44,38.44,38.44,0
20211012T,46.48,46.48,46.48,46.48,0
20211013T,35.12,35.12,35.12,35.12,0
20211014T,54.3,54.3,54.3,54.3,0
20211015T,54.3,54.3,54.3,54.3,0
20211018T,70.7,70.7,70.7,70.7,0
20211019T,33.5,33.5,33.5,33.5,0
20211020T,40.59,40.59,40.59,40.59,0
20211021T,46.8,46.8,46.8,46.8,0
20211022T,63.26,63.26,63.26,63.26,0
20211025T,54.61,54.61,54.61,54.61,0
20211026T,69.75,69.75,69.75,69.75,0
20211027T,49.78,49.78,49.78,49.78,0
20211028T,65.27,65.27,65.27,65.27,0
20211029T,48.78,48.78,48.78,48.78,0
20211101T,70.48,70.48,70.48,70.48,0
20211102T,53.88,53.88,53.88,53.88,0
20211103T,46.83,46.83,46.83,46.83,0
20211104T,46.83,46.83,46.83,46.83,0
20211105T,71.1,71.1,71.1,71.1,0
20211108T,40.71,40.71,40.71,40.71,0
20211109T,26.69,26.69,26.69,26.69,0
20211110T,54.69,54.69,54.69,54.69,0
20211111T,62.15,62.15,62.15,62.15,0
20211112T,64.48,64.48,64.48,64.48,0
20211115T,41.64,41.64,41.64,41.64,0
20211116T,48.78,48.78,48.78,48.78,0
20211117T,55.68,55.68,55.68,55.68,0
20211118T,44.53,44.53,44.53,44.53,0
20211119T,44.53,44.53,44.53,44.53,0
20211122T,44.32,44.32,44.32,44.32,0
20211123T,50.75,50.75,50.75,50.75,0
20211124T,54.65,54.65,54.65,54.65,0
20211125T,76.45,76.45,76.45,76.45,0
20211126T,69.75,69.75,69.75,69.75,0
20211129T,49.85,49.85,49.85,49.85,0
20211130T,51.96,51.96,51.96,51.96,0
20211201T,71.76,71.76,71.76,71.76,0
20211202T,43.32,43.32,43.32,43.32,0
20211203T,68.77,68.77,68.77,68.77,0
20211206T,74.09,74.09,74.09,74.09,0
20211207T,85.56,85.56,85.56,85.56,0
20211208T,54.94,54.94,54.94,54.94,0
20211209T,67.37,67.37,67.37,67.37,0
20211210T,43.68,43.68,43.68,43.68,0
20211213T,64.46,64.46,64.46,64.46,0
20211214T,61.15,61.15,61.15,61.15,0
20211215T,52.46,52.46,52.46,52.46,0
20211216T,48.81,48.81,48.81,48.81,0
20211217T,49.56,49.56,49.56,49.56,0
20211220T,58.77,58.77,58.77,58.77,0
20211221T,42.01,42.01,42.01,42.01,0
20211222T,73.49,73.49,73.49,73.49,0
20211223T,64.44,64.44,64.44,64.44,0
20211224T,61.45,61.45,61.45,61.45,0
20211227T,64.9,64.9,64.9,64.9,0
20211228T,63.5,63.5,63.5,63.5,0
20211229T,26.86,26.86,26.86,26.86,0
20211230T,39.0,39.0,39.0,39.0,0
20211231T,71.6,71.6,71.6,71.6,0
20220103T,59.04,59.04,59.04,59.04,0
20220104T,52.82,52.82,52.82,52.82,0
20220105T,33.02,33.02,33.02,33.02,0
20220106T,63.39,63.39,63.39,63.39,0
20220107T,60.59,60.59,60.59,60.59,0
20220110T,56.14,56.14,56.14,56.14,0
20220111T,57.34,57.34,57.34,57.34,0
20220112T,68.77,68.77,68.77,68.77,0
20220113T,71.86,71.86,71.86,71.86,0
20220114T,63.7,63.7,63.7,63.7,0
20220117T,58.1,58.1,58.1,58.1,0
20220118T,49.02,49.02,49.02,49.02,0
20220119T,41.94,41.94,41.94,41.94,0
20220120T,62.34,62.34,62.34,62.34,0
20220121T,54.18,54.18,54.18,54.18,0
20220124T,80.63,80.63,80.63,80.63,0
20220125T,37.59,37.59,37.59,37.59,0
20220127T,45.39,45.39,45.39,45.39,0
20220128T,69.37,69.37,69.37,69.37,0
20220131T,51.51,51.51,51.51,51.51,0
20220201T,45.23,45.23,45.23,45.23,0
20220202T,49.59,49.59,49.59,49.59,0
