date,open,high,low,close,volume
20200330T,88.18,88.18,88.18,88.18,0
20200331T,74.84,74.84,74.84,74.84,0
20200401T,75.33,75.33,75.33,75.33,0
20200402T,75.33,75.33,75.33,75.33,0
20200403T,69.59,69.59,69.59,69.59,0
20200406T,69.59,69.59,69.59,69.59,0
20200407T,87.47,87.47,87.47,87.47,0
20200408T,91.61,91.61,91.61,91.61,0
20200409T,95.27,95.27,95.27,95.27,0
20200410T,95.27,95.27,95.27,95.27,0
20200413T,98.06,98.06,98.06,98.06,0
20200415T,76.16,76.16,76.16,76.16,0
20200416T,79.4,79.4,79.4,79.4,0
20200417T,73.72,73.72,73.72,73.72,0
20200420T,87.12,87.12,87.12,87.12,0
20200421T,86.11,86.11,86.11,86.11,0
20200422T,84.2,84.2,84.2,84.2,0
20200423T,81.75,81.75,81.75,81.75,0
20200424T,96.29,96.29,96.29,96.29,0
20200427T,69.85,69.85,69.85,69.85,0
20200428T,80.38,80.38,80.38,80.38,0
20200429T,67.08,67.08,67.08,67.08,0
20200430T,73.06,73.06,73.06,73.06,0
20200501T,73.06,73.06,73.06,73.06,0
20200504T,76.11,76.11,76.11,76.11,0
20200505T,60.92,60.92,60.92,60.92,0
20200506T,85.86,85.86,85.86,85.86,0
20200507T,59.28,59.28,59.28,59.28,0
20200508T,88.22,88.22,88.22,88.22,0
20200511T,76.62,76.62,76.62,76.62,0
20200512T,82.11,82.11,82.11,82.11,0
20200513T,99.04,99.04,99.04,99.04,0
20200514T,97.11,97.11,97.11,97.11,0
20200515T,99.98,99.98,99.98,99.98,0
20200518T,77.8,77.8,77.8,77.8,0
20200519T,84.63,84.63,84.63,84.63,0
20200520T,82.52,82.52,82.52,82.52,0
20200521T,83.49,83.49,83.49,83.49,0
20200522T,80.73,80.73,80.73,80.73,0
20200525T,80.73,80.73,80.73,80.73,0
20200526T,79.53,79.53,79.53,79.53,0
20200527T,78.04,78.04,78.04,78.04,0
20200528T,91.73,91.73,91.73,91.73,0
20200529T,82.31,82.31,82.31,82.31,0
20200601T,91.74,91.74,91.74,91.74,0
20200602T,90.51,90.51,90.51,90.51,0
20200603T,100.0,100.0,100.0,100.0,0
20200604T,100.0,100.0,100.0,100.0,0
20200605T,68.34,68.34,68.34,68.34,0
20200608T,57.05,57.05,57.05,57.05,0
20200609T,78.64,78.64,78.64,78.64,0
20200610T,86.25,86.25,86.25,86.25,0
20200611T,66.66,66.66,66.66,66.66,0
20200612T,36.08,36.08,36.08,36.08,0
20200615T,67.87,67.87,67.87,67.87,0
20200616T,70.9,70.9,70.9,70.9,0
20200617T,54.42,54.42,54.42,54.42,0
20200618T,63.52,63.52,63.52,63.52,0
20200619T,67.92,67.92,67.92,67.92,0
20200622T,61.58,61.58,61.58,61.58,0
20200623T,69.77,69.77,69.77,69.77,0
20200624T,62.71,62.71,62.71,62.71,0
20200625T,75.81,75.81,75.81,75.81,0
20200626T,66.18,66.18,66.18,66.18,0
20200629T,83.25,83.25,83.25,83.25,0
20200630T,70.36,70.36,70.36,70.36,0
20200701T,70.07,70.07,70.07,70.07,0
20200702T,50.18,50.18,50.18,50.18,0
20200703T,70.12,70.12,70.12,70.12,0
20200706T,93.84,93.84,93.84,93.84,0
20200707T,65.25,65.25,65.25,65.25,0
20200708T,60.48,60.48,60.48,60.48,0
20200709T,50.24,50.24,50.24,50.24,0
20200710T,65.75,65.75,65.75,65.75,0
20200713T,64.87,64.87,64.87,64.87,0
20200714T,68.51,68.51,68.51,68.51,0
20200715T,64.26,64.26,64.26,64.26,0
20200716T,66.77,66.77,66.77,66.77,0
20200717T,45.47,45.47,45.47,45.47,0
20200720T,67.95,67.95,67.95,67.95,0
20200721T,74.33,74.33,74.33,74.33,0
20200722T,63.98,63.98,63.98,63.98,0
20200723T,45.55,45.55,45.55,45.55,0
20200724T,35.87,35.87,35.87,35.87,0
20200727T,73.1,73.1,73.1,73.1,0
20200728T,38.46,38.46,38.46,38.46,0
20200729T,58.76,58.76,58.76,58.76,0
20200730T,54.46,54.46,54.46,54.46,0
20200731T,64.55,64.55,64.55,64.55,0
20200803T,81.43,81.43,81.43,81.43,0
20200804T,76.84,76.84,76.84,76.84,0
20200805T,65.68,65.68,65.68,65.68,0
20200806T,63.22,63.22,63.22,63.22,0
20200807T,84.3,84.3,84.3,84.3,0
20200810T,69.02,69.02,69.02,69.02,0
20200811T,71.5,71.5,71.5,71.5,0
20200812T,73.18,73.18,73.18,73.18,0
20200813T,80.18,80.18,80.18,80.18,0
20200814T,62.0,62.0,62.0,62.0,0
20200817T,68.67,68.67,68.67,68.67,0
20200818T,60.72,60.72,60.72,60.72,0
20200819T,52.1,52.1,52.1,52.1,0
20200820T,69.83,69.83,69.83,69.83,0
20200821T,81.16,81.16,81.16,81.16,0
20200824T,74.44,74.44,74.44,74.44,0
20200825T,74.38,74.38,74.38,74.38,0
20200826T,78.98,78.98,78.98,78.98,0
20200827T,82.84,82.84,82.84,82.84,0
20200828T,74.71,74.71,74.71,74.71,0
20200831T,81.97,81.97,81.97,81.97,0
20200901T,67.23,67.23,67.23,67.23,0
20200902T,79.74,79.74,79.74,79.74,0
20200903T,84.0,84.0,84.0,84.0,0
20200904T,82.8,82.8,82.8,82.8,0
20200907T,80.7,80.7,80.7,80.7,0
20200908T,69.83,69.83,69.83,69.83,0
20200909T,69.43,69.43,69.43,69.43,0
20200910T,70.94,70.94,70.94,70.94,0
20200911T,76.21,76.21,76.21,76.21,0
20200914T,82.15,82.15,82.15,82.15,0
20200915T,75.74,75.74,75.74,75.74,0
20200916T,72.52,72.52,72.52,72.52,0
20200917T,78.36,78.36,78.36,78.36,0
20200918T,82.91,82.91,82.91,82.91,0
20200921T,82.19,82.19,82.19,82.19,0
20200922T,70.09,70.09,70.09,70.09,0
20200923T,64.16,64.16,64.16,64.16,0
20200924T,70.23,70.23,70.23,70.23,0
20200925T,66.11,66.11,66.11,66.11,0
20200928T,73.09,73.09,73.09,73.09,0
20200929T,74.59,74.59,74.59,74.59,0
20200930T,72.94,72.94,72.94,72.94,0
20201001T,66.63,66.63,66.63,66.63,0
20201005T,62.26,62.26,62.26,62.26,0
20201006T,57.35,57.35,57.35,57.35,0
20201007T,63.9,63.9,63.9,63.9,0
20201008T,81.58,81.58,81.58,81.58,0
20201009T,81.67,81.67,81.67,81.67,0
20201012T,66.1,66.1,66.1,66.1,0
20201013T,69.05,69.05,69.05,69.05,0
20201014T,69.4,69.4,69.4,69.4,0
20201015T,66.19,66.19,66.19,66.19,0
20201016T,59.97,59.97,59.97,59.97,0
20201019T,79.17,79.17,79.17,79.17,0
20201020T,73.98,73.98,73.98,73.98,0
20201021T,100.0,100.0,100.0,100.0,0
20201022T,100.0,100.0,100.0,100.0,0
20201023T,100.0,100.0,100.0,100.0,0
20201026T,65.75,65.75,65.75,65.75,0
20201027T,76.7,76.7,76.7,76.7,0
20201028T,77.62,77.62,77.62,77.62,0
20201029T,53.19,53.19,53.19,53.19,0
20201030T,62.13,62.13,62.13,62.13,0
20201102T,67.63,67.63,67.63,67.63,0
20201103T,53.84,53.84,53.84,53.84,0
20201104T,68.9,68.9,68.9,68.9,0
20201105T,74.13,74.13,74.13,74.13,0
20201106T,61.18,61.18,61.18,61.18,0
20201109T,76.28,76.28,76.28,76.28,0
20201110T,75.25,75.25,75.25,75.25,0
20201111T,62.24,62.24,62.24,62.24,0
20201112T,69.94,69.94,69.94,69.94,0
20201113T,76.46,76.46,76.46,76.46,0
20201116T,78.22,78.22,78.22,78.22,0
20201117T,79.29,79.29,79.29,79.29,0
20201118T,87.33,87.33,87.33,87.33,0
20201119T,64.09,64.09,64.09,64.09,0
20201120T,73.49,73.49,73.49,73.49,0
20201123T,78.1,78.1,78.1,78.1,0
20201124T,86.42,86.42,86.42,86.42,0
20201125T,65.05,65.05,65.05,65.05,0
20201126T,63.64,63.64,63.64,63.64,0
20201127T,62.3,62.3,62.3,62.3,0
20201130T,62.3,62.3,62.3,62.3,0
20201201T,77.51,77.51,77.51,77.51,0
20201202T,80.76,80.76,80.76,80.76,0
20201203T,73.46,73.46,73.46,73.46,0
20201204T,76.45,76.45,76.45,76.45,0
20201207T,95.26,95.26,95.26,95.26,0
20201208T,65.87,65.87,65.87,65.87,0
20201209T,72.05,72.05,72.05,72.05,0
20201210T,77.77,77.77,77.77,77.77,0
20201211T,70.21,70.21,70.21,70.21,0
20201214T,73.92,73.92,73.92,73.92,0
20201215T,76.42,76.42,76.42,76.42,0
20201216T,59.73,59.73,59.73,59.73,0
20201217T,79.36,79.36,79.36,79.36,0
20201218T,91.15,91.15,91.15,91.15,0
20201221T,85.53,85.53,85.53,85.53,0
20201222T,80.35,80.35,80.35,80.35,0
20201223T,71.93,71.93,71.93,71.93,0
20201224T,69.42,69.42,69.42,69.42,0
20201225T,69.42,69.42,69.42,69.42,0
20201228T,80.14,80.14,80.14,80.14,0
20201229T,52.62,52.62,52.62,52.62,0
20201230T,85.25,85.25,85.25,85.25,0
20201231T,83.41,83.41,83.41,83.41,0
20210101T,81.86,81.86,81.86,81.86,0
20210104T,58.37,58.37,58.37,58.37,0
20210105T,64.96,64.96,64.96,64.96,0
20210106T,67.69,67.69,67.69,67.69,0
20210107T,69.17,69.17,69.17,69.17,0
20210108T,73.62,73.62,73.62,73.62,0
20210111T,80.43,80.43,80.43,80.43,0
20210112T,83.85,83.85,83.85,83.85,0
20210113T,70.52,70.52,70.52,70.52,0
20210114T,80.7,80.7,80.7,80.7,0
20210115T,68.86,68.86,68.86,68.86,0
20210118T,68.35,68.35,68.35,68.35,0
20210119T,77.44,77.44,77.44,77.44,0
20210120T,78.06,78.06,78.06,78.06,0
20210121T,46.57,46.57,46.57,46.57,0
20210122T,77.11,77.11,77.11,77.11,0
20210125T,81.07,81.07,81.07,81.07,0
20210127T,52.97,52.97,52.97,52.97,0
20210128T,72.19,72.19,72.19,72.19,0
20210129T,66.44,66.44,66.44,66.44,0
20210201T,60.67,60.67,60.67,60.67,0
20210202T,72.32,72.32,72.32,72.32,0
20210203T,43.78,43.78,43.78,43.78,0
20210204T,61.18,61.18,61.18,61.18,0
20210205T,66.78,66.78,66.78,66.78,0
20210208T,65.79,65.79,65.79,65.79,0
20210209T,55.92,55.92,55.92,55.92,0
20210210T,56.53,56.53,56.53,56.53,0
20210211T,50.82,50.82,50.82,50.82,0
20210212T,51.55,51.55,51.55,51.55,0
20210215T,74.15,74.15,74.15,74.15,0
20210216T,53.8,53.8,53.8,53.8,0
20210217T,68.94,68.94,68.94,68.94,0
20210218T,66.37,66.37,66.37,66.37,0
20210219T,52.72,52.72,52.72,52.72,0
20210222T,49.97,49.97,49.97,49.97,0
20210223T,51.04,51.04,51.04,51.04,0
20210224T,47.76,47.76,47.76,47.76,0
20210225T,51.45,51.45,51.45,51.45,0
20210226T,59.67,59.67,59.67,59.67,0
20210301T,37.34,37.34,37.34,37.34,0
20210302T,65.44,65.44,65.44,65.44,0
20210303T,46.91,46.91,46.91,46.91,0
20210304T,60.77,60.77,60.77,60.77,0
20210305T,57.38,57.38,57.38,57.38,0
20210308T,36.89,36.89,36.89,36.89,0
20210309T,52.28,52.28,52.28,52.28,0
20210310T,62.56,62.56,62.56,62.56,0
20210311T,62.56,62.56,62.56,62.56,0
20210312T,76.78,76.78,76.78,76.78,0
20210315T,72.29,72.29,72.29,72.29,0
20210316T,69.48,69.48,69.48,69.48,0
20210317T,61.83,61.83,61.83,61.83,0
20210318T,65.06,65.06,65.06,65.06,0
20210319T,28.47,28.47,28.47,28.47,0
20210322T,60.05,60.05,60.05,60.05,0
20210323T,78.33,78.33,78.33,78.33,0
20210324T,68.43,68.43,68.43,68.43,0
20210325T,80.15,80.15,80.15,80.15,0
20210326T,82.22,82.22,82.22,82.22,0
20210329T,82.22,82.22,82.22,82.22,0
20210330T,51.48,51.48,51.48,51.48,0
20210331T,67.92,67.92,67.92,67.92,0
20210401T,31.12,31.12,31.12,31.12,0
20210402T,31.12,31.12,31.12,31.12,0
20210405T,68.36,68.36,68.36,68.36,0
20210406T,50.04,50.04,50.04,50.04,0
20210407T,53.55,53.55,53.55,53.55,0
20210408T,59.55,59.55,59.55,59.55,0
20210409T,51.75,51.75,51.75,51.75,0
20210412T,73.68,73.68,73.68,73.68,0
20210413T,37.53,37.53,37.53,37.53,0
20210414T,37.53,37.53,37.53,37.53,0
20210415T,50.08,50.08,50.08,50.08,0
20210416T,53.76,53.76,53.76,53.76,0
20210419T,51.0,51.0,51.0,51.0,0
20210420T,36.15,36.15,36.15,36.15,0
20210421T,36.15,36.15,36.15,36.15,0
20210422T,53.5,53.5,53.5,53.5,0
20210423T,48.98,48.98,48.98,48.98,0
20210426T,45.85,45.85,45.85,45.85,0
20210427T,60.9,60.9,60.9,60.9,0
20210428T,57.71,57.71,57.71,57.71,0
20210429T,59.86,59.86,59.86,59.86,0
20210430T,39.29,39.29,39.29,39.29,0
20210503T,46.99,46.99,46.99,46.99,0
20210504T,47.79,47.79,47.79,47.79,0
20210505T,53.28,53.28,53.28,53.28,0
20210506T,47.49,47.49,47.49,47.49,0
20210507T,49.68,49.68,49.68,49.68,0
20210510T,53.56,53.56,53.56,53.56,0
20210511T,53.92,53.92,53.92,53.92,0
20210512T,44.05,44.05,44.05,44.05,0
20210513T,44.05,44.05,44.05,44.05,0
20210514T,55.12,55.12,55.12,55.12,0
20210517T,32.72,32.72,32.72,32.72,0
20210518T,44.09,44.09,44.09,44.09,0
20210519T,44.83,44.83,44.83,44.83,0
20210520T,43.29,43.29,43.29,43.29,0
20210521T,56.28,56.28,56.28,56.28,0
20210524T,47.94,47.94,47.94,47.94,0
20210525T,45.61,45.61,45.61,45.61,0
20210526T,43.57,43.57,43.57,43.57,0
20210527T,53.79,53.79,53.79,53.79,0
20210528T,64.26,64.26,64.26,64.26,0
20210531T,42.77,42.77,42.77,42.77,0
20210601T,46.43,46.43,46.43,46.43,0
20210602T,39.82,39.82,39.82,39.82,0
20210603T,39.74,39.74,39.74,39.74,0
20210604T,54.9,54.9,54.9,54.9,0
20210607T,57.25,57.25,57.25,57.25,0
20210608T,46.82,46.82,46.82,46.82,0
20210609T,47.29,47.29,47.29,47.29,0
20210610T,48.41,48.41,48.41,48.41,0
20210611T,57.19,57.19,57.19,57.19,0
20210614T,40.03,40.03,40.03,40.03,0
20210615T,59.63,59.63,59.63,59.63,0
20210616T,58.07,58.07,58.07,58.07,0
20210617T,41.11,41.11,41.11,41.11,0
20210618T,43.0,43.0,43.0,43.0,0
20210621T,45.59,45.59,45.59,45.59,0
20210622T,57.21,57.21,57.21,57.21,0
20210623T,47.5,47.5,47.5,47.5,0
20210624T,43.22,43.22,43.22,43.22,0
20210625T,52.58,52.58,52.58,52.58,0
20210628T,45.52,45.52,45.52,45.52,0
20210629T,39.4,39.4,39.4,39.4,0
20210630T,71.56,71.56,71.56,71.56,0
20210701T,63.61,63.61,63.61,63.61,0
20210702T,66.24,66.24,66.24,66.24,0
20210705T,49.3,49.3,49.3,49.3,0
20210706T,44.14,44.14,44.14,44.14,0
20210707T,48.12,48.12,48.12,48.12,0
20210708T,45.31,45.31,45.31,45.31,0
20210709T,42.94,42.94,42.94,42.94,0
20210712T,51.95,51.95,51.95,51.95,0
20210713T,57.25,57.25,57.25,57.25,0
20210714T,43.18,43.18,43.18,43.18,0
20210715T,50.46,50.46,50.46,50.46,0
20210716T,48.21,48.21,48.21,48.21,0
20210719T,39.08,39.08,39.08,39.08,0
20210720T,46.31,46.31,46.31,46.31,0
20210721T,46.31,46.31,46.31,46.31,0
20210722T,47.91,47.91,47.91,47.91,0
20210723T,45.69,45.69,45.69,45.69,0
20210726T,46.05,46.05,46.05,46.05,0
20210727T,32.86,32.86,32.86,32.86,0
20210728T,46.32,46.32,46.32,46.32,0
20210729T,46.47,46.47,46.47,46.47,0
20210730T,52.38,52.38,52.38,52.38,0
20210802T,52.94,52.94,52.94,52.94,0
20210803T,29.31,29.31,29.31,29.31,0
20210804T,52.37,52.37,52.37,52.37,0
20210805T,47.58,47.58,47.58,47.58,0
20210806T,57.54,57.54,57.54,57.54,0
20210809T,60.94,60.94,60.94,60.94,0
20210810T,60.08,60.08,60.08,60.08,0
20210811T,58.48,58.48,58.48,58.48,0
20210812T,54.05,54.05,54.05,54.05,0
20210813T,67.65,67.65,67.65,67.65,0
20210816T,62.15,62.15,62.15,62.15,0
20210817T,67.31,67.31,67.31,67.31,0
20210818T,63.2,63.2,63.2,63.2,0
20210819T,63.2,63.2,63.2,63.2,0
20210820T,69.83,69.83,69.83,69.83,0
20210823T,49.17,49.17,49.17,49.17,0
20210824T,32.91,32.91,32.91,32.91,0
20210825T,44.06,44.06,44.06,44.06,0
20210826T,39.76,39.76,39.76,39.76,0
20210827T,68.56,68.56,68.56,68.56,0
20210830T,33.19,33.19,33.19,33.19,0
20210831T,47.46,47.46,47.46,47.46,0
20210901T,45.96,45.96,45.96,45.96,0
20210902T,40.93,40.93,40.93,40.93,0
20210903T,39.31,39.31,39.31,39.31,0
20210906T,28.51,28.51,28.51,28.51,0
20210907T,35.59,35.59,35.59,35.59,0
20210908T,43.36,43.36,43.36,43.36,0
20210909T,42.46,42.46,42.46,42.46,0
20210910T,42.46,42.46,42.46,42.46,0
20210913T,46.11,46.11,46.11,46.11,0
20210914T,50.95,50.95,50.95,50.95,0
20210915T,57.95,57.95,57.95,57.95,0
20210916T,49.11,49.11,49.11,49.11,0
20210917T,49.22,49.22,49.22,49.22,0
20210920T,50.0,50.0,50.0,50.0,0
20210921T,36.89,36.89,36.89,36.89,0
20210922T,32.6,32.6,32.6,32.6,0
20210923T,43.33,43.33,43.33,43.33,0
20210924T,33.21,33.21,33.21,33.21,0
20210927T,35.45,35.45,35.45,35.45,0
20210928T,45.51,45.51,45.51,45.51,0
20210929T,31.27,31.27,31.27,31.27,0
20210930T,33.3,33.3,33.3,33.3,0
20211001T,54.91,54.91,54.91,54.91,0
20211004T,41.27,41.27,41.27,41.27,0
20211005T,36.26,36.26,36.26,36.26,0
20211006T,33.41,33.41,33.41,33.41,0
20211007T,43.91,43.91,43.91,43.91,0
20211008T,42.1,42.1,42.1,42.1,0
20211011T,37.15,37.15,37.15,37.15,0
20211012T,52.21,52.21,52.21,52.21,0
20211013T,55.96,55.96,55.96,55.96,0
20211014T,55.3,55.3,55.3,55.3,0
20211015T,55.3,55.3,55.3,55.3,0
20211018T,45.15,45.15,45.15,45.15,0
20211019T,55.59,55.59,55.59,55.59,0
20211020T,47.1,47.1,47.1,47.1,0
20211021T,41.7,41.7,41.7,41.7,0
20211022T,38.29,38.29,38.29,38.29,0
20211025T,37.39,37.39,37.39,37.39,0
20211026T,61.75,61.75,61.75,61.75,0
20211027T,48.52,48.52,48.52,48.52,0
20211028T,55.77,55.77,55.77,55.77,0
20211029T,41.63,41.63,41.63,41.63,0
20211101T,40.07,40.07,40.07,40.07,0
20211102T,39.96,39.96,39.96,39.96,0
20211103T,49.0,49.0,49.0,49.0,0
20211104T,49.0,49.0,49.0,49.0,0
20211105T,70.71,70.71,70.71,70.71,0
20211108T,55.52,55.52,55.52,55.52,0
20211109T,51.12,51.12,51.12,51.12,0
20211110T,60.47,60.47,60.47,60.47,0
20211111T,67.88,67.88,67.88,67.88,0
20211112T,42.77,42.77,42.77,42.77,0
20211115T,63.38,63.38,63.38,63.38,0
20211116T,63.29,63.29,63.29,63.29,0
20211117T,64.0,64.0,64.0,64.0,0
20211118T,43.8,43.8,43.8,43.8,0
20211119T,43.8,43.8,43.8,43.8,0
20211122T,48.01,48.01,48.01,48.01,0
20211123T,54.97,54.97,54.97,54.97,0
20211124T,44.48,44.48,44.48,44.48,0
20211125T,58.98,58.98,58.98,58.98,0
20211126T,47.3,47.3,47.3,47.3,0
20211129T,47.08,47.08,47.08,47.08,0
20211130T,77.72,77.72,77.72,77.72,0
20211201T,47.25,47.25,47.25,47.25,0
20211202T,53.53,53.53,53.53,53.53,0
20211203T,48.9,48.9,48.9,48.9,0
20211206T,27.29,27.29,27.29,27.29,0
20211207T,32.87,32.87,32.87,32.87,0
20211208T,51.16,51.16,51.16,51.16,0
20211209T,58.16,58.16,58.16,58.16,0
20211210T,50.1,50.1,50.1,50.1,0
20211213T,36.91,36.91,36.91,36.91,0
20211214T,51.99,51.99,51.99,51.99,0
20211215T,32.68,32.68,32.68,32.68,0
20211216T,38.89,38.89,38.89,38.89,0
20211217T,43.75,43.75,43.75,43.75,0
20211220T,49.01,49.01,49.01,49.01,0
20211221T,52.16,52.16,52.16,52.16,0
20211222T,39.02,39.02,39.02,39.02,0
20211223T,56.32,56.32,56.32,56.32,0
20211224T,36.04,36.04,36.04,36.04,0
20211227T,45.87,45.87,45.87,45.87,0
20211228T,45.85,45.85,45.85,45.85,0
20211229T,45.36,45.36,45.36,45.36,0
20211230T,33.83,33.83,33.83,33.83,0
20211231T,41.17,41.17,41.17,41.17,0
20220103T,42.53,42.53,42.53,42.53,0
20220104T,37.09,37.09,37.09,37.09,0
20220105T,54.6,54.6,54.6,54.6,0
20220106T,65.99,65.99,65.99,65.99,0
20220107T,46.4,46.4,46.4,46.4,0
20220110T,54.64,54.64,54.64,54.64,0
20220111T,44.72,44.72,44.72,44.72,0
20220112T,61.99,61.99,61.99,61.99,0
20220113T,54.42,54.42,54.42,54.42,0
20220114T,47.27,47.27,47.27,47.27,0
20220117T,58.72,58.72,58.72,58.72,0
20220118T,48.64,48.64,48.64,48.64,0
20220119T,54.49,54.49,54.49,54.49,0
20220120T,43.77,43.77,43.77,43.77,0
20220121T,43.39,43.39,43.39,43.39,0
20220124T,54.45,54.45,54.45,54.45,0
20220125T,41.75,41.75,41.75,41.75,0
20220127T,49.77,49.77,49.77,49.77,0
20220128T,47.3,47.3,47.3,47.3,0
20220131T,58.07,58.07,58.07,58.07,0
20220201T,45.18,45.18,45.18,45.18,0
20220202T,39.11,39.11,39.11,39.11,0
